,date,hits,keyword,geo,time,gprop,category
295,10/21/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
296,10/22/2022,38,Bitcoin,BI,2022-10-01 2022-10-31,web,0
297,10/23/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
298,10/24/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
299,10/25/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
300,10/26/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
301,10/27/2022,33,Bitcoin,BI,2022-10-01 2022-10-31,web,0
302,10/28/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
303,10/29/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
304,10/30/2022,45,Bitcoin,BI,2022-10-01 2022-10-31,web,0
305,10/31/2022,30,Bitcoin,BI,2022-10-01 2022-10-31,web,0
306,12/1/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
307,12/2/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
308,12/3/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
309,12/4/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
310,12/5/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
311,12/6/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
312,12/7/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
313,12/8/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
314,12/9/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
315,12/10/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
316,12/11/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
317,12/12/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
318,12/13/2022,66,Bitcoin,BI,2022-12-01 2022-12-31,web,0
319,12/14/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
320,12/15/2022,74,Bitcoin,BI,2022-12-01 2022-12-31,web,0
321,12/16/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
322,12/17/2022,100,Bitcoin,BI,2022-12-01 2022-12-31,web,0
323,12/18/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
324,12/19/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
325,12/20/2022,56,Bitcoin,BI,2022-12-01 2022-12-31,web,0
326,12/21/2022,32,Bitcoin,BI,2022-12-01 2022-12-31,web,0
327,12/22/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
328,12/23/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
329,12/24/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
330,12/25/2022,53,Bitcoin,BI,2022-12-01 2022-12-31,web,0
331,12/26/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
332,12/27/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
333,12/28/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
