"","date","hits","keyword","geo","time","gprop","category"
"219",2017-05-04,"50","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"220",2017-05-05,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"221",2017-05-06,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"222",2017-05-07,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"223",2017-05-08,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"224",2017-05-09,"24","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"225",2017-05-10,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"226",2017-05-11,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"227",2017-05-12,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"228",2017-05-13,"44","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"229",2017-05-14,"26","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"230",2017-05-15,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"231",2017-05-16,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"232",2017-05-17,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"233",2017-05-18,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"234",2017-05-19,"100","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"235",2017-05-20,"35","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"236",2017-05-21,"63","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"237",2017-05-22,"29","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"238",2017-05-23,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"239",2017-05-24,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"240",2017-05-25,"82","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"241",2017-05-26,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"242",2017-05-27,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"243",2017-05-28,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"244",2017-05-29,"39","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"245",2017-05-30,"24","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"246",2017-05-31,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"247",2017-08-01,"49","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"248",2017-08-02,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"249",2017-08-03,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"250",2017-08-04,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"251",2017-08-05,"100","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"252",2017-08-06,"52","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"253",2017-08-07,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"254",2017-08-08,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"255",2017-08-09,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"256",2017-08-10,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"257",2017-08-11,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"258",2017-08-12,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"259",2017-08-13,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"260",2017-08-14,"42","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"261",2017-08-15,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"262",2017-08-16,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"263",2017-08-17,"60","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"264",2017-08-18,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"265",2017-08-19,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"266",2017-08-20,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"267",2017-08-21,"69","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"268",2017-08-22,"55","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"269",2017-08-23,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"270",2017-08-24,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"271",2017-08-25,"37","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"272",2017-08-26,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"273",2017-08-27,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"274",2017-08-28,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"275",2017-08-29,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"276",2017-08-30,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"277",2017-08-31,"0","Bitcoin","GU","2017-08-01 2017-08-31","web",0
"278",2017-10-01,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
