,date,hits,keyword,geo,time,gprop,category
302,4/25/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
303,4/26/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
304,4/27/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
305,4/28/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
306,4/29/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
307,4/30/2022,47,Bitcoin,FO,2022-04-01 2022-04-30,web,0
308,5/1/2022,20,Bitcoin,FO,2022-05-01 2022-05-31,web,0
309,5/2/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
310,5/3/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
311,5/4/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
312,5/5/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
313,5/6/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
314,5/7/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
315,5/8/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
316,5/9/2022,12,Bitcoin,FO,2022-05-01 2022-05-31,web,0
317,5/10/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
318,5/11/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
319,5/12/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
320,5/13/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
321,5/14/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
322,5/15/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
323,5/16/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
324,5/17/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
325,5/18/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
326,5/19/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
327,5/20/2022,23,Bitcoin,FO,2022-05-01 2022-05-31,web,0
328,5/21/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
329,5/22/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
330,5/23/2022,29,Bitcoin,FO,2022-05-01 2022-05-31,web,0
331,5/24/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
332,5/25/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
333,5/26/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
334,5/27/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
